Date,OpenPrice,ClosePrice,Trend,VolumeTrend,Volatility,PriceDirection
2017-03-10,109.94,110.28,-0.013000000000000973,0.09115337420258904,0.32504768880888674,Positive
2017-03-13,110.5,110.54,-0.1350000000000008,0.12252844619417634,0.3713004174519604,Positive
2017-03-14,110.67,111.02,-0.17600000000000046,0.0009166867465775848,0.4244714360236734,Positive
2017-03-15,110.72,110.77,-0.28399999999999886,0.015934563764367693,0.44630034729988627,Positive
2017-03-16,111.0,112.42,-0.4509999999999991,0.03323038882713067,0.7482673319075208,Positive
2017-03-17,112.8,112.7,-0.572,0.05135494470205231,0.8911565519032004,Positive
2017-03-20,113.2,113.0,-0.5890000000000013,-0.2297456411716587,0.9097340270650563,Positive
2017-03-21,113.04,114.01,-0.7060000000000015,-0.29981846410781465,1.052368756662799,Negative
2017-03-22,113.3,113.49,-0.34499999999999875,-0.23428685352263318,0.567401092702508,Negative
2017-03-23,113.9,113.0,-0.10899999999999878,-0.021780381203934836,0.4609121391328292,Negative
2017-03-24,112.82,112.95,0.11099999999999996,0.22381583129437732,0.41041442469776895,Negative
2017-03-27,112.32,111.79,0.49799999999999883,0.006648522158702011,0.7369233338685903,Positive
2017-03-28,111.23,112.38,0.3429999999999991,0.06322264216154415,0.5838972512351783,Positive
2017-03-29,112.14,112.8,0.09700000000000122,0.03864771418701063,0.452928250388512,Positive
2017-03-30,112.74,113.4,-0.19099999999999973,0.08269567795271526,0.5452559032234315,Negative
2017-03-31,113.16,113.52,-0.4479999999999989,0.1807884969544935,0.6438136376312624,Negative
2017-04-03,113.54,112.9,-0.17600000000000196,0.03778761921222638,0.4158845993782424,Positive
2017-04-04,112.91,112.91,0.028000000000000136,0.02559465149812897,0.294047615191826,Neutral
2017-04-05,113.17,113.45,0.05100000000000048,-0.19527147254406235,0.27295420861382563,Negative
2017-04-06,113.5,113.19,0.01099999999999992,-0.15928979065416413,0.2603536056980957,Neutral
2017-04-07,113.38,112.59,0.034000000000000405,-0.06319332748000914,0.29136918162358844,Positive
2017-04-10,112.86,113.6,-0.05199999999999964,-0.04297665250579827,0.36476841968569435,Neutral
2017-04-11,113.6,113.05,0.039000000000001464,0.09487093182041823,0.3505196142871304,Positive
2017-04-12,113.48,113.42,-0.09200000000000018,0.004862408892190454,0.3460057802985356,Positive
2017-04-13,113.69,113.78,-0.22000000000000025,0.06099192985247452,0.424424315985782,Positive
2017-04-17,113.48,113.06,0.03499999999999805,0.13556188236643618,0.2902688409044274,Positive
2017-04-18,113.14,114.74,-0.30199999999999966,0.039467914008755836,0.6257795138864789,Negative
2017-04-19,114.69,115.21,-0.4539999999999978,-0.0671477663368431,0.8088609274776438,Negative
2017-04-20,115.08,113.91,-0.24099999999999808,-0.03540414036887527,0.7554865981604143,Negative
2017-04-21,109.15,109.98,0.6989999999999997,-0.3090628555258741,1.851583106425414,Positive
2017-04-24,109.78,109.62,1.5469999999999968,-0.1811507344148449,2.400428295117348,Positive
2017-04-25,110.48,112.39,0.9929999999999971,0.018925479043112238,2.172679451736952,Negative
2017-04-26,112.38,113.09,-0.07700000000000114,0.09566401721009342,1.7046454176748878,Negative
2017-04-27,112.86,111.15,-0.5810000000000001,0.3450277804663995,1.3390235248120168,Negative
2017-04-28,111.2,110.19,0.010000000000001012,-0.010541504776056298,1.3014207620904163,Positive
2017-05-01,110.13,110.84,0.5999999999999999,-0.0064991042914787816,1.0572870944071917,Negative
2017-05-02,111.0,110.55,0.5390000000000013,0.069325122299637,1.0139349091534444,Neutral
2017-05-03,110.6,110.47,0.10000000000000135,0.1270525071014859,0.3285117958308377,Positive
2017-05-04,110.4,110.61,-0.04699999999999989,0.15762887080881546,0.21075103795711356,Positive
2017-05-05,110.89,111.2,-0.0780000000000002,-0.0030706666051983494,0.26356023979348825,Positive
2017-05-08,111.51,112.25,-0.413000000000001,-0.0442723587490946,0.6688377979749658,Negative
2017-05-09,112.09,112.63,-0.5959999999999993,-0.06342577089333794,0.8670963037633121,Negative
2017-05-10,112.94,111.93,-0.40700000000000053,-0.11425814076572374,0.728768824799743,Negative
2017-05-11,111.7,110.83,0.10600000000000036,-0.06391912262800004,0.6639397563032348,Positive
2017-05-12,110.73,111.19,0.3920000000000001,-0.03811460710279392,0.6656605741667446,Positive
2017-05-15,110.96,111.71,0.2580000000000012,0.12039902441122341,0.620657715653322,Positive
2017-05-16,111.89,112.36,-0.17399999999999807,0.15008891878606262,0.5402814081568987,Positive
2017-05-17,112.95,113.52,-0.6549999999999997,0.01770398907819189,0.9506503037394977,Positive
2017-05-18,113.34,113.75,-0.6930000000000003,-0.09398480513574493,0.9962449497989947,Positive
2017-05-19,113.78,113.58,-0.5130000000000006,-0.11495296155816667,0.805198112268032,Positive
2017-05-22,113.99,114.74,-0.48199999999999904,-0.13739949615679375,0.7570997292299066,Positive
2017-05-23,115.03,116.22,-0.6390000000000001,0.02802474488165959,1.0285990472482465,Positive
2017-05-24,116.18,116.46,-0.8059999999999987,0.03107020916323542,1.2044915939930827,Positive
2017-05-25,116.86,117.43,-0.9420000000000011,0.039699757340706625,1.3605822283125728,Positive
2017-05-26,117.79,119.48,-1.0690000000000024,0.0999504877951967,1.5654469010477523,Positive
2017-05-30,119.25,119.83,-1.0240000000000002,0.08527131856144399,1.5057835169771265,Positive
2017-05-31,119.25,119.95,-0.9380000000000009,0.06218772354853112,1.4180126938783038,Positive
2017-06-01,120.48,119.8,-0.5209999999999974,-0.10261421999110648,0.9468558496413249,Positive
2017-06-02,120.0,120.9,-0.2810000000000003,-0.2172611681501999,0.4798916544387926,Positive
2017-06-05,121.35,121.79,-0.48700000000000165,-0.11878268068505597,0.7816546552026701,Positive
2017-06-06,121.5,121.97,-0.603,0.09162746179335945,0.8997644136105861,Neutral
2017-06-07,121.77,122.0,-0.5469999999999997,0.15300155437262564,0.8471930122469152,Negative
2017-06-08,121.96,122.3,-0.30099999999999755,0.05379782176350478,0.47511682773818625,Negative
2017-06-09,121.85,121.11,0.10300000000000166,-0.05329117306681581,0.3973210288922542,Negative
2017-06-12,120.97,120.12,0.4589999999999989,-0.11408068711935261,0.795914568279785,Negative
2017-06-13,120.04,119.17,0.7839999999999987,-0.12689004702764492,1.1668247511944525,Positive
2017-06-14,118.87,118.69,0.9159999999999991,-0.08089701747717179,1.3080581026850442,Positive
2017-06-15,119.0,119.75,0.41500000000000026,0.013611488656036933,0.8300457818698923,Positive
2017-06-16,119.23,120.51,-0.13600000000000004,0.03955322391562063,0.6515335754970752,Positive
2017-06-19,119.88,121.84,-0.7160000000000011,-0.10050780993653644,1.1057015872286717,Neutral
2017-06-20,122.06,122.9,-1.0510000000000013,-0.013231768729525226,1.4907098980016227,Negative
2017-06-21,122.73,122.11,-0.7109999999999994,0.053688529316122544,1.1366512217914526,Negative
2017-06-22,121.1,120.19,0.0370000000000022,0.14322767523526722,1.0142386306979254,Negative
2017-06-23,120.15,119.71,0.6970000000000026,0.24955155717529265,1.2046078199978651,Negative
2017-06-26,119.85,119.56,0.9080000000000009,0.0003744898987053697,1.354970110371445,Negative
2017-06-27,119.69,119.51,0.5829999999999982,0.07752914349754152,0.9770076765307419,Negative
2017-06-28,119.6,118.14,0.42999999999999866,-0.038117771887461356,0.6845553301231381,Negative
2017-06-29,118.7,118.93,0.2979999999999975,0.004493160074074336,0.5792754094556396,Negative
2017-06-30,118.4,117.08,0.5540000000000005,0.012212581197664215,0.9349780746092415,Positive
2017-07-03,117.23,117.45,0.5180000000000006,-0.06255312636925525,0.9018957811188631,Positive
2017-07-05,117.86,116.9,0.39599999999999935,0.18464322913174286,0.7474489949153734,Positive
2017-07-06,116.17,118.54,0.09599999999999921,-0.05148960905015688,0.8091229819996483,Negative
2017-07-07,118.21,118.35,-0.3629999999999995,-0.08941993835417776,0.6646081552313355,Negative
2017-07-10,118.56,117.9,-0.23499999999999932,-0.036523879285449666,0.5981103577100118,Neutral
2017-07-11,117.98,118.16,-0.18799999999999814,-0.023718371181797867,0.5753607563954963,Negative
2017-07-12,118.35,117.21,0.2850000000000023,0.10677900286516091,0.4623159093087779,Positive
2017-07-13,118.15,118.23,0.09299999999999915,0.027567149924930773,0.4075782133529723,Positive
2017-07-14,118.32,117.51,0.07099999999999937,-0.06712163961496181,0.3890192797278835,Positive
2017-07-17,118.02,119.13,-0.22400000000000098,-0.10960545622820964,0.6645419475097109,Positive
2017-07-18,119.44,119.0,-0.4480000000000004,0.014828465447337997,0.769508934321103,Positive
2017-07-19,119.0,119.64,-0.4309999999999987,0.011285993357514066,0.7477272229897719,Positive
2017-07-20,119.51,121.62,-0.8730000000000002,-0.06299627794718467,1.3258205006711885,Negative
2017-07-21,118.66,119.86,-0.4080000000000009,-0.20253637228028426,0.9400000000000024,Negative
2017-07-24,119.57,119.58,-0.13799999999999943,-0.12411046226459697,0.8867919710958164,Negative
2017-07-25,119.43,118.89,0.35400000000000065,0.0008737585657861465,0.9108765009593797,Negative
2017-07-26,119.53,117.82,0.8570000000000019,0.08244275165002919,1.2498255878321614,Positive
2017-07-27,117.93,117.65,0.6179999999999992,0.06911367067388303,0.8961026726887936,Neutral
2017-07-28,117.65,118.19,0.40199999999999936,-0.029977349439586035,0.7172335742280889,Negative
2017-07-31,118.21,118.51,0.038999999999998564,-0.6650058754273935,0.45132693250015626,Negative
2017-08-01,117.13,116.71,0.13600000000000004,-0.3746237539457906,0.6106259083923671,Negative
2017-08-02,117.01,115.88,0.5020000000000023,-0.10371354012659523,0.969997938142142,Negative
2017-08-03,115.81,114.46,1.0090000000000017,0.1887987702873278,1.4949113686101962,Positive
2017-08-04,114.79,114.49,1.029000000000002,0.5445516899329288,1.5145824507104295,Positive
2017-08-07,115.43,114.76,0.5289999999999973,0.03220324761570766,0.8910443311081654,Positive
2017-08-08,114.75,115.86,-0.026000000000002108,0.07566669194507043,0.6454145954345939,Negative
2017-08-09,115.49,114.67,-0.17900000000000196,0.10856307240608508,0.5181273974612818,Neutral
2017-08-10,114.99,115.41,-0.17500000000000002,0.09226720791201268,0.5151854035199364,Negative
2017-08-11,115.03,114.22,0.15300000000000163,0.08043693791798996,0.5798827467686885,Positive
2017-08-14,115.05,114.88,0.241000000000001,0.036734412414113744,0.5725521810280698,Positive
2017-08-15,114.89,114.76,0.034999999999999344,-0.02613407125691607,0.38280020898635764,Positive
2017-08-16,114.89,116.82,-0.33599999999999997,-0.09643061916923937,0.8858081056301051,Negative
2017-08-17,116.77,117.73,-0.8960000000000005,-0.020939673234664842,1.3505613647665182,Negative
2017-08-18,117.75,115.93,-0.5070000000000018,-0.03102002970626491,1.1366019531920573,Neutral
2017-08-21,115.75,115.33,-0.02499999999999983,-0.04256110152311045,1.057517848549138,Positive
2017-08-22,115.29,116.25,0.35399999999999904,0.06332541558912222,0.8164410572723547,Negative
2017-08-23,116.34,116.23,0.26800000000000046,0.08174857863236662,0.791191506526708,Negative
2017-08-24,116.01,115.46,0.004000000000002139,0.14339426742426217,0.38283155564817556,Negative
2017-08-25,115.66,114.52,0.2410000000000011,0.0916653844353741,0.6433474955263315,Positive
2017-08-28,115.19,114.8,0.46100000000000113,-0.05404904021216976,0.712162902712577,Positive
2017-08-29,115.22,115.54,0.203999999999999,-0.10761663971175292,0.6009991680526716,Positive
2017-08-30,115.16,116.55,-0.3200000000000018,-0.05495596492495753,0.703806791669419,Positive
2017-08-31,116.0,116.43,-0.557000000000002,0.007870818738844496,0.824169885399851,Positive
2017-09-01,116.73,116.93,-0.5150000000000019,-0.08959180393360151,0.7734856171901343,Positive
2017-09-05,117.17,117.83,-0.49599999999999933,-0.06886634387425487,0.7431177564827776,Positive
2017-09-06,117.42,117.67,-0.36400000000000005,-0.028227307325903894,0.5720978937209945,Positive
2017-09-07,118.0,118.62,-0.5119999999999991,-0.010655966692171753,0.7565606386800714,Negative
2017-09-08,118.24,118.92,-0.47699999999999954,0.02713236735007348,0.7089880111821347,Negative
2017-09-11,119.06,117.06,0.028999999999999374,-0.04114439292017461,0.6708502068271283,Neutral
2017-09-12,117.58,117.93,0.10399999999999923,0.010597698931395106,0.6663632642935834,Negative
2017-09-13,118.07,117.05,0.4130000000000009,0.10042507088597594,0.7728544494275763,Negative
2017-09-14,116.74,116.86,0.41300000000000076,0.08170397979029177,0.7728544494275764,Negative
2017-09-15,116.86,116.73,0.1730000000000003,0.009692232516298827,0.4205044589537686,Negative
2017-09-18,116.58,115.79,0.45999999999999935,-0.19995139408007764,0.6844092343035706,Negative
2017-09-19,115.69,116.08,0.30099999999999894,-0.15121430435395616,0.4828001657000525,Negative
2017-09-20,115.99,115.36,0.3650000000000005,-0.010201715196733905,0.5653529870797536,Negative
2017-09-21,115.44,113.43,0.7030000000000002,0.09082531785310692,1.1167345253013345,Negative
2017-09-22,113.3,112.92,0.8390000000000002,0.14976105903108441,1.289039952833114,Negative
2017-09-25,113.06,112.51,0.9579999999999979,0.0036354330692893572,1.4049483976288926,Neutral
2017-09-26,112.77,113.25,0.5139999999999999,-0.08120534941701862,0.984207295238151,Negative
2017-09-27,112.28,112.21,0.21100000000000282,-0.04114054277888711,0.4528840911314975,Negative
2017-09-28,111.99,111.61,0.2920000000000015,-0.05760667034683384,0.568366079213038,Negative
2017-09-29,112.17,111.8,0.30600000000000166,0.0019112742393879085,0.5792961246202165,Negative
2017-10-02,111.78,111.01,0.4889999999999986,0.05677286578910424,0.7451067037679889,Neutral
2017-10-03,111.23,110.87,0.3279999999999972,0.0015846404911960999,0.4986381453519132,Neutral
2017-10-04,110.66,110.19,0.37699999999999945,0.048301509276406175,0.5725591672482411,Positive
2017-10-05,110.48,111.42,0.15799999999999972,-0.009556897413471592,0.5427117098423432,Positive
2017-10-06,111.46,111.54,-0.161,-0.07879910150338665,0.47768608939344476,Positive
2017-10-09,111.48,111.27,-0.21499999999999905,-0.1655866911812437,0.4893015430182104,Positive
2017-10-10,111.58,113.37,-0.6210000000000008,-0.06639002454666236,1.0253857810599896,Positive
2017-10-11,114.12,115.17,-0.9330000000000002,0.07144656289227153,1.514735620496198,Negative
2017-10-12,114.87,114.26,-0.9339999999999999,0.11466531500110895,1.5154854007874847,Negative
2017-10-13,114.66,114.53,-0.7410000000000007,0.10199020901823272,1.354636482603361,Negative
2017-10-16,114.96,113.99,-0.05999999999999795,0.03720308789651047,0.5942928570999315,Negative
2017-10-17,114.05,113.52,0.3570000000000021,0.10502839023782808,0.5505851432794046,Negative
2017-10-18,113.12,112.65,0.4230000000000005,-0.017973376902072374,0.6604543890383338,Negative
2017-10-19,112.62,112.51,0.5379999999999978,-0.05994752232212978,0.7727871634544634,Negative
2017-10-20,109.04,108.15,1.2689999999999968,-0.47668944830589105,2.080438415334611,Positive
2017-10-23,108.56,109.52,1.2499999999999998,-0.4832119108753511,2.06404457316212,Negative
2017-10-24,109.45,109.36,0.9570000000000018,-0.08845095679759948,1.812505448267675,Negative
2017-10-25,109.17,108.57,0.6670000000000026,0.11239500149586919,1.5292534126167596,Negative
2017-10-26,108.41,107.0,0.3250000000000013,0.3821049946455018,0.911635892228908,Negative
2017-10-27,107.5,106.93,0.7539999999999977,0.05329465314671381,1.1179373864398638,Negative
2017-10-30,106.66,105.94,0.8479999999999985,-0.03174694216521659,1.2324771803161292,Negative
2017-10-31,105.71,104.7,0.8799999999999979,-0.07481046968112971,1.2799593743552933,Negative
2017-11-01,104.75,104.64,0.6950000000000001,-0.10371893169447403,1.0279377413053776,Negative
2017-11-02,104.78,103.75,0.7660000000000007,-0.03989608492300432,1.1141166904772604,Negative
2017-11-03,103.71,102.8,0.7230000000000002,0.05337115650558177,1.048419763262788,Neutral
2017-11-06,103.0,102.66,0.5920000000000013,0.09337765595306456,0.8691605145196162,Neutral
2017-11-07,102.62,102.14,0.6090000000000003,0.07054365424713079,0.8889634413180338,Positive
2017-11-08,102.06,103.02,0.21200000000000016,0.015408696576429579,0.5251133211031691,Neutral
2017-11-09,103.02,103.09,-0.09400000000000117,-0.03412878496088396,0.33789939331108587,Neutral
2017-11-10,102.91,102.46,-0.05499999999999966,-0.0313479442611842,0.35324778838656645,Positive
2017-11-13,102.09,103.02,-0.11999999999999887,-0.0346646968869256,0.3788192180974986,Negative
2017-11-14,103.11,103.51,-0.09100000000000114,0.0005342746435169123,0.3342454188167768,Negative
2017-11-15,103.39,102.72,-0.0310000000000002,-0.0036795105604096033,0.3551337776106387,Negative
2017-11-16,102.32,102.05,0.11199999999999904,-0.05739175206636618,0.49507171197716665,Positive
2017-11-17,102.5,102.66,0.21800000000000064,0.06980083503006859,0.47763584455105773,Neutral
2017-11-20,102.21,102.64,0.18000000000000105,0.022068933656102567,0.4653858614096505,Positive
2017-11-21,102.66,102.54,-0.023000000000001842,0.0195783529246157,0.24301440286534526,Positive
2017-11-22,102.93,103.36,-0.25000000000000144,-0.003461292639054915,0.418664543519033,Negative
2017-11-24,103.41,103.54,-0.2480000000000018,-0.021136622111750828,0.41580764783731516,Negative
2017-11-27,103.8,103.18,-0.20800000000000113,0.16680601665152808,0.3952922969145745,Negative
2017-11-28,103.25,102.72,-0.01799999999999919,0.123848647325254,0.3795997892517859,Neutral
2017-11-29,102.82,102.88,0.1780000000000015,-0.013522984326186692,0.3013038333642666,Neutral
2017-11-30,102.52,102.68,0.20200000000000098,-0.09679167426213485,0.3222421449779673,Positive
2017-12-01,102.71,102.75,0.09000000000000048,-0.3081346613728786,0.18181309083781746,Positive
2017-12-04,102.83,103.71,-0.18499999999999941,-0.4221470250014971,0.38685397761945994,Positive
2017-12-05,103.96,104.61,-0.4489999999999995,-0.08759970353586481,0.7408265653984053,Positive
2017-12-06,104.71,105.46,-0.7419999999999973,0.017044756875573077,1.0740465539258497,Positive
2017-12-07,105.54,107.6,-1.144999999999999,0.1250305436106587,1.655229289252699,Negative
2017-12-08,107.47,106.7,-0.8970000000000012,0.06496083906462992,1.3986078792856853,Neutral
2017-12-11,106.51,106.59,-0.5200000000000014,0.03182493456269012,1.0428307628757412,Positive
2017-12-12,106.6,106.04,-0.01500000000000332,0.0816934894069547,0.7139859942603912,Positive
2017-12-13,106.23,107.3,0.12599999999999908,0.047850921675765254,0.5497490336508062,Positive
2017-12-14,107.09,108.24,-0.37899999999999784,-0.06914476217208343,0.7488551261759472,Neutral
2017-12-15,108.02,107.68,-0.43799999999999945,-0.07232521278207177,0.7791277173865626,Positive
2017-12-18,108.43,109.68,-0.7660000000000012,-0.3531654393756698,1.1907375865403762,Negative
2017-12-19,109.76,107.97,-0.27800000000000125,-0.17747363484153017,0.8150975401754098,Negative
2017-12-20,108.44,108.12,-0.005000000000001093,0.07136033836836175,0.6966318970589861,Negative
2017-12-21,106.0,104.37,0.8180000000000008,0.02183769667149341,1.741638309179033,Neutral
2017-12-22,104.5,104.78,1.34,0.25139185830229327,2.0601805746099062,Negative
2017-12-26,104.83,104.65,0.9979999999999989,0.041791044237436,1.6935572030492494,Neutral
2017-12-27,104.78,104.11,0.7740000000000004,0.19779218957695763,1.4752708225949576,Positive
2017-12-28,104.55,104.71,-0.0009999999999974539,0.279364620783378,0.24944738924270135,Positive
2017-12-29,104.9,104.81,-0.01199999999999906,0.04608477524917515,0.257091423427543,Neutral
2018-01-02,105.08,105.65,-0.2700000000000003,-0.09316254888750655,0.49564503427352324,Negative
2018-01-03,105.82,104.39,-0.15000000000000135,-0.31508106642074235,0.520215340027572,Negative
2018-01-04,104.36,104.26,0.1319999999999979,-0.25534973122883836,0.4866045622474177,Negative
2018-01-05,104.24,103.47,0.4070000000000008,-0.1454682070299983,0.7138515251787326,Positive
2018-01-08,103.27,104.3,0.3620000000000018,0.007172240559934676,0.7008737404126388,Positive
2018-01-09,103.98,104.14,0.04600000000000089,-0.014625396861265239,0.3309017981214373,Positive
2018-01-10,104.75,104.89,-0.19299999999999928,-0.028094609927445616,0.4528752587633823,Neutral
2018-01-11,105.02,105.63,-0.49099999999999955,0.04595102119725656,0.7291803617761511,Negative
2018-01-12,106.32,104.86,-0.26099999999999984,0.05466124008774873,0.525303721669663,Neutral
2018-01-16,105.57,104.5,-0.0689999999999997,-0.02961427761644161,0.4952009693043809,Positive
2018-01-17,104.55,104.87,0.11699999999999876,-0.11503742161413791,0.36959437225152475,Positive
2018-01-18,105.08,105.79,-0.03300000000000275,-0.06021953316644564,0.49457052075512986,Positive
2018-01-19,105.46,105.07,-0.17099999999999932,0.039328931286186704,0.42752309879116657,Positive
2018-01-22,105.58,108.92,-0.9039999999999992,0.027033020676980796,1.6011121135011137,Positive
2018-01-23,109.15,108.81,-1.1009999999999989,0.006840996466684871,1.800782052331709,Positive
2018-01-24,108.5,109.53,-1.122,-0.0028174416404409723,1.8223896400056727,Neutral
2018-01-25,109.56,110.6,-1.1670000000000003,0.03745766503807445,1.8692950542918594,Negative
2018-01-26,110.43,107.49,0.10700000000000241,-0.28180294242347376,1.0138047149229479,Positive
2018-01-29,107.36,110.19,-0.0719999999999985,-0.18083338030705698,1.0998472621232458,Negative
2018-01-30,109.63,108.61,0.22499999999999992,-0.04085348043420505,1.121242168311556,Negative
2018-01-31,108.2,107.94,0.41999999999999876,0.22604165260521342,1.2268757068260823,Negative
2018-02-01,108.23,107.23,0.2769999999999981,0.35183538993734254,1.0581568881786851,Negative
2018-02-02,107.04,105.17,1.1419999999999988,-0.03648100104240015,1.6507985946201902,Negative
2018-02-05,105.0,103.44,1.3110000000000002,-0.14134573882867155,1.907284981328171,Negative
2018-02-06,102.93,98.69,2.229000000000001,-0.22879424675209656,3.304993797271034,Positive
2018-02-07,97.31,100.33,2.028000000000001,-0.2306898537819,3.1143692780400998,Negative
2018-02-08,99.9,98.88,1.5690000000000002,0.004408542965244032,2.575495292171975,Positive
2018-02-09,99.52,100.39,0.5909999999999994,-0.09984079568530034,1.7009714871214043,Positive
2018-02-12,100.9,99.94,-0.2560000000000001,-0.08751648679514756,0.7222908001629272,Positive
2018-02-13,100.27,102.4,-0.5200000000000016,0.02863382626504817,1.142478008541087,Positive
2018-02-14,101.74,103.05,-1.0350000000000004,0.06479216263087255,1.557528811932545,Positive
2018-02-15,102.75,102.54,-0.7410000000000007,0.3150116134645543,1.2510251796027143,Positive
2018-02-16,102.56,103.69,-0.764,0.11853215219053964,1.2750623514165889,Neutral
2018-02-20,103.31,104.31,-0.4459999999999992,0.0337391978226754,0.716976987078384,Negative
2018-02-21,103.7,102.85,-0.13699999999999887,0.02255492647485073,0.6346778710495584,Positive
2018-02-22,103.1,103.72,-0.15199999999999816,-0.04686340277005908,0.6409804989233289,Positive
2018-02-23,103.66,102.98,0.2009999999999991,0.00292996978675828,0.535350352572968,Positive
2018-02-26,103.65,106.11,-0.37300000000000044,0.015396020374610724,1.1823129873261145,Negative
2018-02-27,106.23,106.68,-1.0050000000000026,-0.048434825741526716,1.6112529286241832,Negative
2018-02-28,106.39,104.08,-0.4420000000000001,0.022929029028147724,1.4290360387338044,Positive
2018-03-01,105.4,103.55,0.08900000000000173,-0.03773225854543985,1.4540839040440563,Positive
2018-03-02,103.67,104.68,0.5989999999999993,-0.08368694967267931,1.1919563750406328,Positive
2018-03-05,104.31,106.81,-0.08600000000000017,-0.07083301725006301,1.3432646798006738,Positive
2018-03-06,106.04,107.7,-1.0500000000000014,-0.05604337168634713,1.6096533788365757,Positive
2018-03-07,107.76,107.98,-1.1880000000000006,-0.005982455643585583,1.7382588990136092,Neutral
2018-03-08,106.97,106.89,-0.5589999999999985,0.13116286412747558,1.1579533669366815,Positive
2018-03-09,107.16,109.0,-0.3569999999999996,0.09930398010798883,0.8017131656646281,Negative
2018-03-12,109.46,108.3,-0.22199999999999834,0.06913031270483501,0.6941354334710187,Negative
2018-03-13,107.99,107.14,0.02700000000000109,0.014263703033010774,0.7703090288968443,Negative
2018-03-14,107.58,107.24,0.11600000000000114,-0.03606985059140513,0.8037810647184965,Negative
2018-03-15,107.51,105.61,0.7840000000000001,0.0637015659561357,1.1532978799945832,Negative
